Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days PM2.5,Days PM10,,Percentage of Unhealthy Days,Percent of Healthy Days,Percentage of Moderately Healthy Days
273,193,77,3,0,0,0,142,61,42,0,0,131,142,0,,0,0.706959707,0.293040293
273,162,106,4,1,0,0,156,74,45,0,0,105,168,0,,0.003663004,0.593406593,0.402930403
263,178,79,5,1,0,0,169,71,41,0,0,123,140,0,,0.003802281,0.676806084,0.319391635
273,159,111,3,0,0,0,115,69,45,0,0,139,134,0,,0,0.582417582,0.417582418
273,189,84,0,0,0,0,97,62,44,0,0,155,118,0,,0,0.692307692,0.307692308
260,226,31,3,0,0,0,112,54,38,0,0,260,0,0,,0,0.869230769,0.130769231
272,257,15,0,0,0,0,77,47,37,0,0,272,0,0,,0,0.944852941,0.055147059
255,224,30,1,0,0,0,105,54,37,0,0,255,0,0,,0,0.878431373,0.121568627
273,163,107,3,0,0,0,133,60,46,0,0,104,169,0,,0,0.597069597,0.402930403
273,173,98,2,0,0,0,108,65,44,0,0,142,131,0,,0,0.633699634,0.366300366
271,182,89,0,0,0,0,88,58,39,0,0,0,271,0,,0,0.671586716,0.328413284
272,166,102,4,0,0,0,132,65,44,0,0,126,146,0,,0,0.610294118,0.389705882
299,191,103,5,0,0,0,126,61,46,0,0,143,156,0,,0,0.638795987,0.361204013
299,224,75,0,0,0,0,90,60,41,0,0,157,142,0,,0,0.74916388,0.25083612
272,159,108,5,0,0,0,118,64,47,0,0,124,148,0,,0,0.584558824,0.415441176
272,245,27,0,0,0,0,90,50,38,0,0,272,0,0,,0,0.900735294,0.099264706
253,174,79,0,0,0,0,95,60,38,0,0,0,253,0,,0,0.687747036,0.312252964
270,166,101,3,0,0,0,122,64,46,0,0,142,128,0,,0,0.614814815,0.385185185
231,215,16,0,0,0,0,93,49,38,0,0,231,0,0,,0,0.930735931,0.069264069
273,170,91,11,1,0,0,153,74,44,0,0,153,120,0,,0.003663004,0.622710623,0.373626374
273,106,152,11,3,1,0,219,85,53,0,0,68,200,5,,0.014652015,0.388278388,0.597069597
273,194,77,2,0,0,0,122,61,42,0,0,156,117,0,,0,0.710622711,0.289377289
305,132,169,2,2,0,0,170,69,53,1,0,63,240,1,,0.006557377,0.432786885,0.560655738
273,196,77,0,0,0,0,84,59,36,0,0,0,273,0,,0,0.717948718,0.282051282
229,207,22,0,0,0,0,84,50,38,0,0,229,0,0,,0,0.903930131,0.096069869
303,189,103,11,0,0,0,136,74,44,0,0,150,145,8,,0,0.623762376,0.376237624
246,216,29,1,0,0,0,105,54,39,0,0,246,0,0,,0,0.87804878,0.12195122
270,241,28,1,0,0,0,105,51,37,0,0,270,0,0,,0,0.892592593,0.107407407
273,177,96,0,0,0,0,88,59,42,0,0,0,273,0,,0,0.648351648,0.351648352
273,172,94,7,0,0,0,127,74,44,0,0,160,113,0,,0,0.63003663,0.36996337
259,183,76,0,0,0,0,95,58,39,0,0,0,259,0,,0,0.706563707,0.293436293
305,195,110,0,0,0,0,100,63,44,32,0,110,162,1,,0,0.639344262,0.360655738
300,186,113,1,0,0,0,108,65,45,0,0,118,182,0,,0,0.62,0.38
230,216,14,0,0,0,0,87,48,37,0,0,230,0,0,,0,0.939130435,0.060869565
273,228,45,0,0,0,0,97,58,40,0,0,273,0,0,,0,0.835164835,0.164835165
251,165,84,2,0,0,0,108,61,38,0,0,0,251,0,,0,0.657370518,0.342629482
304,172,130,1,1,0,0,158,64,48,0,0,0,304,0,,0.003289474,0.565789474,0.430921053
241,210,30,1,0,0,0,115,54,38,0,0,241,0,0,,0,0.871369295,0.128630705
304,182,119,2,1,0,0,166,71,45,0,0,138,166,0,,0.003289474,0.598684211,0.398026316
236,196,38,2,0,0,0,119,64,39,0,0,236,0,0,,0,0.830508475,0.169491525
304,216,84,3,1,0,0,159,62,36,0,0,0,304,0,,0.003289474,0.710526316,0.286184211
304,186,113,4,1,0,0,163,70,44,0,0,118,186,0,,0.003289474,0.611842105,0.384868421
304,209,94,1,0,0,0,133,63,43,0,0,133,171,0,,0,0.6875,0.3125
304,208,94,2,0,0,0,141,58,41,0,0,0,304,0,,0,0.684210526,0.315789474
304,211,84,9,0,0,0,134,74,42,0,0,149,155,0,,0,0.694078947,0.305921053
304,178,124,2,0,0,0,136,66,46,0,0,100,202,2,,0,0.585526316,0.414473684
90,64,26,0,0,0,0,87,58,41,0,0,0,90,0,,0,0.711111111,0.288888889
305,182,121,1,1,0,0,159,74,45,1,0,140,113,51,,0.003278689,0.596721311,0.4
303,184,117,2,0,0,0,129,61,46,0,0,93,210,0,,0,0.607260726,0.392739274
123,67,52,2,2,0,0,165,68,48,0,0,0,104,19,,0.016260163,0.544715447,0.43902439
265,214,48,3,0,0,0,122,61,39,0,0,213,52,0,,0,0.80754717,0.19245283
18,16,2,0,0,0,0,56,53,22,0,0,0,18,0,,0,0.888888889,0.111111111
162,147,14,1,0,0,0,101,50,41,0,0,162,0,0,,0,0.907407407,0.092592593
180,161,18,1,0,0,0,115,52,26,0,0,0,145,35,,0,0.894444444,0.105555556
181,130,50,0,1,0,0,188,60,43,0,0,103,76,2,,0.005524862,0.718232044,0.276243094
180,169,11,0,0,0,0,97,49,36,0,0,180,0,0,,0,0.938888889,0.061111111
181,133,46,1,0,0,1,315,58,43,0,0,104,72,5,,0.005524862,0.73480663,0.259668508
181,106,74,0,1,0,0,192,64,48,0,0,88,89,4,,0.005524862,0.585635359,0.408839779
181,116,62,2,0,1,0,238,67,44,0,0,102,75,4,,0.005524862,0.640883978,0.35359116
149,129,20,0,0,0,0,93,54,25,0,0,0,119,30,,0,0.865771812,0.134228188
181,122,56,2,0,0,1,370,63,43,0,0,38,129,14,,0.005524862,0.674033149,0.320441989
180,139,41,0,0,0,0,91,62,41,0,0,127,45,8,,0,0.772222222,0.227777778
168,106,59,2,0,1,0,240,67,44,0,6,83,73,6,,0.005952381,0.630952381,0.363095238
181,115,65,1,0,0,0,101,62,43,0,0,65,116,0,,0,0.635359116,0.364640884
122,116,6,0,0,0,0,74,49,38,0,0,122,0,0,,0,0.950819672,0.049180328
186,154,32,0,0,0,0,88,54,39,0,1,86,94,5,,0,0.827956989,0.172043011
110,102,8,0,0,0,0,71,49,39,0,0,110,0,0,,0,0.927272727,0.072727273
191,150,41,0,0,0,0,77,55,39,0,1,81,109,0,,0,0.785340314,0.214659686
186,167,19,0,0,0,0,82,51,36,0,0,91,90,5,,0,0.897849462,0.102150538
180,141,39,0,0,0,0,75,55,41,0,0,74,106,0,,0,0.783333333,0.216666667
181,127,54,0,0,0,0,82,59,42,0,0,67,114,0,,0,0.701657459,0.298342541
214,200,14,0,0,0,0,77,49,38,0,0,209,5,0,,0,0.934579439,0.065420561
186,140,46,0,0,0,0,76,56,40,0,3,78,99,6,,0,0.752688172,0.247311828
122,116,6,0,0,0,0,67,49,37,0,0,122,0,0,,0,0.950819672,0.049180328
122,101,21,0,0,0,0,71,58,44,0,0,122,0,0,,0,0.827868852,0.172131148
127,92,35,0,0,0,0,73,56,44,0,0,75,52,0,,0,0.724409449,0.275590551
182,106,75,1,0,0,0,129,63,48,1,2,74,105,0,,0,0.582417582,0.417582418
179,141,38,0,0,0,0,72,56,41,0,0,87,92,0,,0,0.787709497,0.212290503
106,101,5,0,0,0,0,67,49,40,0,0,106,0,0,,0,0.952830189,0.047169811
181,148,33,0,0,0,0,82,54,39,0,6,74,101,0,,0,0.817679558,0.182320442
237,229,8,0,0,0,0,77,47,35,0,0,237,0,0,,0,0.966244726,0.033755274
122,116,5,1,0,0,0,105,48,39,0,0,122,0,0,,0,0.950819672,0.049180328
181,153,27,0,1,0,0,172,54,38,0,0,84,97,0,,0.005524862,0.845303867,0.149171271
181,157,24,0,0,0,0,77,52,36,0,0,81,100,0,,0,0.867403315,0.132596685
181,152,29,0,0,0,0,73,55,41,0,0,87,94,0,,0,0.839779006,0.160220994
121,112,9,0,0,0,0,74,50,39,0,0,121,0,0,,0,0.925619835,0.074380165
181,147,34,0,0,0,0,73,53,37,0,0,78,103,0,,0,0.812154696,0.187845304
238,220,18,0,0,0,0,84,49,38,0,0,238,0,0,,0,0.924369748,0.075630252
272,256,15,1,0,0,0,108,48,33,0,5,267,0,0,,0,0.941176471,0.058823529
273,236,36,1,0,0,0,101,54,40,0,0,209,58,6,,0,0.864468864,0.135531136
268,226,42,0,0,0,0,80,54,38,0,0,229,39,0,,0,0.843283582,0.156716418
273,168,103,2,0,0,0,108,61,47,0,0,97,176,0,,0,0.615384615,0.384615385
274,135,138,1,0,0,0,115,63,51,1,0,88,184,1,,0,0.49270073,0.50729927
273,214,58,1,0,0,0,105,61,41,0,0,242,31,0,,0,0.783882784,0.216117216
273,160,112,1,0,0,0,101,64,48,0,1,119,153,0,,0,0.586080586,0.413919414
270,166,104,0,0,0,0,79,61,47,0,0,93,177,0,,0,0.614814815,0.385185185
273,169,104,0,0,0,0,77,58,46,0,0,67,206,0,,0,0.619047619,0.380952381
271,168,103,0,0,0,0,84,59,45,0,2,106,163,0,,0,0.619926199,0.380073801
274,182,92,0,0,0,0,71,56,44,1,15,0,256,2,,0,0.664233577,0.335766423
272,166,106,0,0,0,0,71,58,46,0,0,93,179,0,,0,0.610294118,0.389705882
273,253,20,0,0,0,0,93,49,35,0,0,273,0,0,,0,0.926739927,0.073260073
57,45,12,0,0,0,0,67,53,35,0,0,0,57,0,,0,0.789473684,0.210526316
273,190,83,0,0,0,0,93,59,45,0,0,142,131,0,,0,0.695970696,0.304029304
267,247,20,0,0,0,0,84,49,34,0,0,267,0,0,,0,0.925093633,0.074906367
273,251,22,0,0,0,0,87,49,35,0,0,273,0,0,,0,0.919413919,0.080586081
271,249,22,0,0,0,0,77,50,36,0,0,271,0,0,,0,0.918819188,0.081180812
271,230,40,1,0,0,0,105,58,38,0,0,271,0,0,,0,0.848708487,0.151291513
62,51,11,0,0,0,0,63,53,38,0,0,0,62,0,,0,0.822580645,0.177419355
61,47,14,0,0,0,0,66,57,39,0,0,0,61,0,,0,0.770491803,0.229508197
273,138,134,1,0,0,0,112,61,50,0,0,64,209,0,,0,0.505494505,0.494505495
304,260,42,2,0,0,0,112,55,35,0,0,176,123,5,,0,0.855263158,0.144736842
182,153,27,2,0,0,0,131,53,36,1,0,100,72,9,,0,0.840659341,0.159340659
304,225,74,5,0,0,0,136,63,39,0,0,169,128,7,,0,0.740131579,0.259868421
304,271,29,4,0,0,0,133,51,37,0,0,274,30,0,,0,0.891447368,0.108552632
304,254,50,0,0,0,0,96,56,36,0,0,176,128,0,,0,0.835526316,0.164473684
301,293,8,0,0,0,0,77,44,34,0,0,301,0,0,,0,0.973421927,0.026578073
304,225,76,3,0,0,0,135,61,39,0,0,105,199,0,,0,0.740131579,0.259868421
303,261,40,2,0,0,0,115,57,34,0,0,200,99,4,,0,0.861386139,0.138613861
217,207,9,1,0,0,0,108,47,35,0,0,217,0,0,,0,0.953917051,0.046082949
286,257,29,0,0,0,0,100,51,36,0,0,242,44,0,,0,0.898601399,0.101398601
304,292,9,2,1,0,0,169,46,36,0,0,304,0,0,,0.003289474,0.960526316,0.036184211
249,217,30,2,0,0,0,119,58,40,0,0,238,0,11,,0,0.871485944,0.128514056
304,214,87,3,0,0,0,129,65,44,0,0,212,92,0,,0,0.703947368,0.296052632
303,208,93,2,0,0,0,136,64,44,0,1,179,123,0,,0,0.686468647,0.313531353
240,227,13,0,0,0,0,77,48,38,0,0,240,0,0,,0,0.945833333,0.054166667
238,215,23,0,0,0,0,90,50,38,0,0,238,0,0,,0,0.903361345,0.096638655
304,246,56,2,0,0,0,129,61,41,0,0,210,94,0,,0,0.809210526,0.190789474
236,218,18,0,0,0,0,97,49,38,0,0,236,0,0,,0,0.923728814,0.076271186
302,255,47,0,0,0,0,84,52,40,0,0,241,61,0,,0,0.844370861,0.155629139
237,203,34,0,0,0,0,93,58,41,0,0,237,0,0,,0,0.856540084,0.143459916
303,256,47,0,0,0,0,80,55,41,0,1,214,88,0,,0,0.844884488,0.155115512
303,226,74,3,0,0,0,143,61,43,0,0,205,98,0,,0,0.745874587,0.254125413
274,211,63,0,0,0,0,78,54,36,3,31,0,240,0,,0,0.770072993,0.229927007
299,249,49,1,0,0,0,129,57,40,0,0,206,93,0,,0,0.83277592,0.16722408
303,253,50,0,0,0,0,90,54,41,0,0,203,100,0,,0,0.834983498,0.165016502
304,254,47,3,0,0,0,126,61,41,0,0,254,50,0,,0,0.835526316,0.164473684
304,235,69,0,0,0,0,90,59,42,0,0,197,107,0,,0,0.773026316,0.226973684
241,223,15,3,0,0,0,129,48,38,0,0,241,0,0,,0,0.925311203,0.074688797
243,174,65,4,0,0,0,124,63,41,0,1,157,85,0,,0,0.716049383,0.283950617
243,189,51,3,0,0,0,119,61,41,0,0,195,48,0,,0,0.777777778,0.222222222
210,200,8,1,1,0,0,151,46,37,0,0,206,4,0,,0.004761905,0.952380952,0.042857143
243,187,53,3,0,0,0,136,58,42,0,0,181,62,0,,0,0.769547325,0.230452675
243,177,63,3,0,0,0,114,64,40,0,0,144,99,0,,0,0.728395062,0.271604938
248,179,64,5,0,0,0,124,64,41,0,7,155,86,0,,0,0.721774194,0.278225806
243,197,42,4,0,0,0,117,57,39,0,0,182,60,1,,0,0.810699588,0.189300412
243,186,56,1,0,0,0,105,58,41,0,1,152,90,0,,0,0.765432099,0.234567901
243,193,48,2,0,0,0,126,62,43,0,0,197,46,0,,0,0.794238683,0.205761317
243,195,47,1,0,0,0,108,58,40,0,0,174,69,0,,0,0.802469136,0.197530864
253,183,68,2,0,0,0,106,62,39,0,9,105,138,1,,0,0.723320158,0.276679842
244,183,61,0,0,0,0,100,62,42,1,0,176,66,1,,0,0.75,0.25
302,215,76,10,1,0,0,151,74,43,0,0,214,88,0,,0.003311258,0.71192053,0.284768212
181,130,51,0,0,0,0,99,58,38,0,0,0,181,0,,0,0.718232044,0.281767956
214,195,19,0,0,0,0,80,50,35,0,0,214,0,0,,0,0.911214953,0.088785047
262,212,47,3,0,0,0,147,67,41,0,0,262,0,0,,0,0.809160305,0.190839695
224,191,31,2,0,0,0,115,61,40,0,0,224,0,0,,0,0.852678571,0.147321429
204,184,19,1,0,0,0,119,50,39,0,0,204,0,0,,0,0.901960784,0.098039216
303,252,48,3,0,0,0,126,57,38,0,0,220,83,0,,0,0.831683168,0.168316832
212,190,20,2,0,0,0,108,51,38,0,0,212,0,0,,0,0.896226415,0.103773585
304,252,49,3,0,0,0,123,56,37,0,1,223,78,2,,0,0.828947368,0.171052632
304,225,75,4,0,0,0,133,64,40,0,0,183,121,0,,0,0.740131579,0.259868421
304,182,118,4,0,0,0,138,67,46,0,2,154,147,1,,0,0.598684211,0.401315789
19,19,0,0,0,0,0,27,16,7,0,0,0,19,0,,0,1,0
304,235,65,4,0,0,0,147,61,41,0,0,188,116,0,,0,0.773026316,0.226973684
303,224,73,5,1,0,0,166,67,41,0,0,218,85,0,,0.00330033,0.739273927,0.257425743
304,257,46,0,1,0,0,152,55,34,0,0,193,111,0,,0.003289474,0.845394737,0.151315789
123,107,15,0,1,0,0,183,56,18,0,0,0,123,0,,0.008130081,0.869918699,0.12195122
213,190,23,0,0,0,0,87,51,36,0,0,213,0,0,,0,0.892018779,0.107981221
293,266,27,0,0,0,0,92,49,36,0,1,247,45,0,,0,0.907849829,0.092150171
243,203,38,2,0,0,0,140,61,39,0,0,243,0,0,,0,0.835390947,0.164609053
304,228,70,5,1,0,0,166,66,41,0,0,209,95,0,,0.003289474,0.75,0.246710526
302,235,63,4,0,0,0,139,67,40,0,0,189,110,3,,0,0.778145695,0.221854305
303,271,31,1,0,0,0,115,54,32,0,0,201,102,0,,0,0.894389439,0.105610561
303,225,72,6,0,0,0,147,67,39,0,0,214,89,0,,0,0.742574257,0.257425743
239,217,21,1,0,0,0,112,50,37,0,0,239,0,0,,0,0.907949791,0.092050209
296,225,65,5,1,0,0,152,67,41,0,0,240,56,0,,0.003378378,0.760135135,0.236486486
304,141,153,7,3,0,0,156,72,52,0,3,108,192,1,,0.009868421,0.463815789,0.526315789
242,224,18,0,0,0,0,93,49,38,0,0,242,0,0,,0,0.925619835,0.074380165
179,147,31,0,1,0,0,155,60,38,0,4,141,34,0,,0.005586592,0.82122905,0.173184358
131,111,19,1,0,0,0,133,67,38,0,0,109,22,0,,0,0.847328244,0.152671756
169,150,15,4,0,0,0,108,51,37,0,0,108,61,0,,0,0.887573964,0.112426036
173,143,30,0,0,0,0,100,61,38,0,0,112,61,0,,0,0.826589595,0.173410405
169,157,12,0,0,0,0,93,47,35,0,0,116,53,0,,0,0.928994083,0.071005917
90,85,5,0,0,0,0,55,42,22,0,0,0,90,0,,0,0.944444444,0.055555556
86,86,0,0,0,0,0,49,22,12,0,0,0,86,0,,0,1,0
179,155,23,1,0,0,0,105,59,38,0,0,117,62,0,,0,0.865921788,0.134078212
182,170,12,0,0,0,0,68,41,9,92,12,0,78,0,,0,0.934065934,0.065934066
121,102,19,0,0,0,0,97,67,41,0,0,121,0,0,,0,0.842975207,0.157024793
182,142,39,0,1,0,0,155,64,39,1,8,85,88,0,,0.005494505,0.78021978,0.214285714
162,155,4,3,0,0,0,129,46,34,0,0,98,64,0,,0,0.956790123,0.043209877
181,153,27,1,0,0,0,140,61,37,0,0,117,61,3,,0,0.845303867,0.154696133
119,109,10,0,0,0,0,97,50,35,0,0,119,0,0,,0,0.915966387,0.084033613
160,133,27,0,0,0,0,100,58,36,0,0,113,47,0,,0,0.83125,0.16875
121,92,28,0,1,0,0,155,56,31,0,0,0,114,7,,0.008264463,0.760330579,0.231404959
223,202,20,1,0,0,0,108,50,38,0,0,201,22,0,,0,0.905829596,0.094170404
170,148,22,0,0,0,0,84,55,36,0,0,105,65,0,,0,0.870588235,0.129411765
172,148,23,1,0,0,0,108,58,36,0,0,118,54,0,,0,0.860465116,0.139534884
121,110,11,0,0,0,0,84,49,37,0,0,121,0,0,,0,0.909090909,0.090909091
17,16,1,0,0,0,0,57,49,19,0,0,0,17,0,,0,0.941176471,0.058823529
157,131,25,1,0,0,0,101,58,39,0,0,112,45,0,,0,0.834394904,0.165605096
269,189,80,0,0,0,0,88,59,44,0,0,96,173,0,,0,0.70260223,0.29739777
273,183,89,1,0,0,0,143,61,44,0,0,102,171,0,,0,0.67032967,0.32967033
271,169,102,0,0,0,0,97,59,46,0,0,0,271,0,,0,0.623616236,0.376383764
273,185,88,0,0,0,0,84,60,44,0,0,103,170,0,,0,0.677655678,0.322344322
273,176,97,0,0,0,0,97,64,45,0,0,104,169,0,,0,0.644688645,0.355311355
274,119,155,0,0,0,0,84,63,52,1,0,59,214,0,,0,0.434306569,0.565693431
273,178,95,0,0,0,0,93,61,46,0,0,110,163,0,,0,0.652014652,0.347985348
210,199,11,0,0,0,0,93,48,35,0,0,210,0,0,,0,0.947619048,0.052380952
211,200,11,0,0,0,0,64,48,38,0,0,211,0,0,,0,0.947867299,0.052132701
232,223,9,0,0,0,0,80,45,33,0,0,232,0,0,,0,0.961206897,0.038793103
89,75,14,0,0,0,0,84,64,42,0,0,89,0,0,,0,0.842696629,0.157303371
92,82,10,0,0,0,0,67,51,41,0,0,92,0,0,,0,0.891304348,0.108695652
148,95,52,0,0,1,0,256,61,39,0,0,0,127,21,,0.006756757,0.641891892,0.351351351
104,89,15,0,0,0,0,74,54,42,0,0,104,0,0,,0,0.855769231,0.144230769
146,120,26,0,0,0,0,77,58,41,0,0,78,68,0,,0,0.821917808,0.178082192
148,121,27,0,0,0,0,98,54,40,0,0,71,77,0,,0,0.817567568,0.182432432
146,117,28,1,0,0,0,128,61,42,0,0,86,60,0,,0,0.801369863,0.198630137
91,77,14,0,0,0,0,74,61,43,0,0,91,0,0,,0,0.846153846,0.153846154
147,105,40,1,1,0,0,160,61,44,0,0,62,82,3,,0.006802721,0.714285714,0.278911565
151,91,59,0,0,1,0,293,61,43,3,23,0,96,29,,0.006622517,0.602649007,0.390728477
148,116,30,1,1,0,0,162,66,42,0,0,75,0,73,,0.006756757,0.783783784,0.209459459
148,117,31,0,0,0,0,77,56,40,0,0,55,89,4,,0,0.790540541,0.209459459
91,80,11,0,0,0,0,90,54,42,0,0,91,0,0,,0,0.879120879,0.120879121
148,133,15,0,0,0,0,97,51,37,0,0,143,0,5,,0,0.898648649,0.101351351
99,94,5,0,0,0,0,61,48,40,0,0,99,0,0,,0,0.949494949,0.050505051
92,75,17,0,0,0,0,84,58,43,0,0,92,0,0,,0,0.815217391,0.184782609
148,131,17,0,0,0,0,93,51,39,0,40,96,12,0,,0,0.885135135,0.114864865
99,93,6,0,0,0,0,71,49,42,0,0,99,0,0,,0,0.939393939,0.060606061
151,72,77,0,0,0,2,738,68,51,1,3,33,99,15,,0.013245033,0.476821192,0.509933775
12,12,0,0,0,0,0,43,40,21,0,0,0,12,0,,0,1,0
17,17,0,0,0,0,0,41,40,26,0,0,0,17,0,,0,1,0
175,175,0,0,0,0,0,48,23,12,0,0,0,175,0,,0,1,0
181,165,16,0,0,0,0,95,49,39,0,1,152,28,0,,0,0.91160221,0.08839779
181,172,8,0,1,0,0,162,30,14,0,0,0,181,0,,0.005524862,0.950276243,0.044198895
180,166,14,0,0,0,0,87,49,44,0,0,168,12,0,,0,0.922222222,0.077777778
223,183,40,0,0,0,0,80,59,40,0,0,157,59,7,,0,0.820627803,0.179372197
226,224,2,0,0,0,0,62,25,14,3,43,0,180,0,,0,0.991150442,0.008849558
167,161,5,1,0,0,0,117,36,22,0,0,0,167,0,,0,0.964071856,0.035928144
149,141,7,0,1,0,0,157,34,13,0,0,0,149,0,,0.006711409,0.946308725,0.046979866
20,20,0,0,0,0,0,9,9,4,0,0,0,20,0,,0,1,0
182,119,63,0,0,0,0,93,69,45,1,0,101,80,0,,0,0.653846154,0.346153846
176,96,80,0,0,0,0,92,67,45,0,0,0,176,0,,0,0.545454545,0.454545455
181,151,30,0,0,0,0,82,56,38,0,0,103,78,0,,0,0.834254144,0.165745856
171,161,8,1,1,0,0,168,41,18,0,0,0,171,0,,0.005847953,0.941520468,0.052631579
17,17,0,0,0,0,0,21,20,6,0,0,0,17,0,,0,1,0
