Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days PM2.5,Days PM10,,Percentage of Unhealthy Days,Percent of Healthy Days,Percentage of Moderately Healthy Days
174,142,32,0,0,0,0,80,56,19,0,0,0,174,0,,0,0.816091954,0.183908046
181,157,21,2,1,0,0,165,53,39,0,0,139,42,0,,0.005524862,0.867403315,0.127071823
17,17,0,0,0,0,0,38,31,9,0,0,0,17,0,,0,1,0
18,18,0,0,0,0,0,21,17,4,0,0,0,18,0,,0,1,0
181,181,0,0,0,0,0,31,21,15,0,0,0,0,181,,0,1,0
19,19,0,0,0,0,0,31,30,13,0,0,0,19,0,,0,1,0
181,150,31,0,0,0,0,77,54,27,0,0,0,173,8,,0,0.828729282,0.171270718
173,169,4,0,0,0,0,89,26,14,0,0,0,173,0,,0,0.976878613,0.023121387
181,157,24,0,0,0,0,85,52,39,0,6,120,55,0,,0,0.867403315,0.132596685
288,278,10,0,0,0,0,64,35,20,0,0,0,0,288,,0,0.965277778,0.034722222
274,183,89,2,0,0,0,137,64,44,1,0,141,124,8,,0,0.667883212,0.332116788
292,216,75,1,0,0,0,131,58,36,0,0,0,292,0,,0,0.739726027,0.260273973
283,227,54,2,0,0,0,118,54,37,0,0,122,161,0,,0,0.802120141,0.197879859
234,209,21,4,0,0,0,115,54,39,0,0,234,0,0,,0,0.893162393,0.106837607
103,80,23,0,0,0,0,87,58,36,0,0,25,78,0,,0,0.776699029,0.223300971
266,205,60,1,0,0,0,134,60,33,0,0,0,266,0,,0,0.770676692,0.229323308
249,237,12,0,0,0,0,64,44,24,0,0,0,249,0,,0,0.951807229,0.048192771
19,18,1,0,0,0,0,53,28,9,0,0,0,19,0,,0,0.947368421,0.052631579
248,209,38,1,0,0,0,132,56,29,0,0,0,248,0,,0,0.842741935,0.157258065
179,142,37,0,0,0,0,80,56,45,0,0,128,51,0,,0,0.793296089,0.206703911
174,141,33,0,0,0,0,77,61,43,0,0,174,0,0,,0,0.810344828,0.189655172
274,70,178,26,0,0,0,138,100,64,1,0,203,52,18,,0,0.255474453,0.744525547
176,160,16,0,0,0,0,57,50,22,0,0,0,176,0,,0,0.909090909,0.090909091
152,138,12,1,1,0,0,160,50,19,0,0,0,1,151,,0.006578947,0.907894737,0.085526316
180,151,29,0,0,0,0,84,54,44,0,0,180,0,0,,0,0.838888889,0.161111111
181,165,15,1,0,0,0,128,45,24,0,0,0,0,181,,0,0.91160221,0.08839779
274,137,135,2,0,0,0,112,74,51,1,0,232,38,3,,0,0.5,0.5
219,153,65,1,0,0,0,105,71,47,0,0,218,1,0,,0,0.698630137,0.301369863
273,240,33,0,0,0,0,92,52,34,0,0,114,159,0,,0,0.879120879,0.120879121
273,210,61,2,0,0,0,115,58,38,0,0,124,149,0,,0,0.769230769,0.230769231
274,234,36,4,0,0,0,119,58,40,94,0,180,0,0,,0,0.854014599,0.145985401
273,222,48,3,0,0,0,113,56,38,0,0,157,116,0,,0,0.813186813,0.186813187
274,226,44,4,0,0,0,123,56,38,1,0,152,121,0,,0,0.824817518,0.175182482
122,117,5,0,0,0,0,90,47,38,0,0,122,0,0,,0,0.959016393,0.040983607
274,226,47,1,0,0,0,115,55,39,1,0,143,130,0,,0,0.824817518,0.175182482
181,144,36,1,0,0,0,105,54,38,0,0,109,72,0,,0,0.79558011,0.20441989
180,128,51,1,0,0,0,108,60,40,2,37,74,67,0,,0,0.711111111,0.288888889
180,125,53,1,1,0,0,168,61,44,2,2,95,81,0,,0.005555556,0.694444444,0.3
178,130,45,3,0,0,0,123,61,42,0,0,112,66,0,,0,0.730337079,0.269662921
174,126,46,2,0,0,0,143,65,43,0,0,98,76,0,,0,0.724137931,0.275862069
182,136,45,1,0,0,0,133,57,41,1,66,49,66,0,,0,0.747252747,0.252747253
178,131,45,2,0,0,0,122,61,41,0,0,105,73,0,,0,0.735955056,0.264044944
235,173,57,5,0,0,0,122,66,43,0,0,167,68,0,,0,0.736170213,0.263829787
178,148,30,0,0,0,0,93,55,36,0,8,121,49,0,,0,0.831460674,0.168539326
145,134,7,2,2,0,0,161,49,37,0,0,145,0,0,,0.013793103,0.924137931,0.062068966
180,158,20,2,0,0,0,115,55,38,0,2,163,15,0,,0,0.877777778,0.122222222
179,139,39,0,1,0,0,154,59,40,0,0,105,74,0,,0.005586592,0.776536313,0.217877095
181,138,41,2,0,0,0,108,58,41,0,0,98,83,0,,0,0.762430939,0.237569061
180,112,68,0,0,0,0,71,62,45,2,47,0,131,0,,0,0.622222222,0.377777778
177,139,37,1,0,0,0,105,60,38,0,5,123,49,0,,0,0.785310734,0.214689266
274,65,196,10,2,1,0,228,87,59,1,5,150,49,69,,0.010948905,0.237226277,0.751824818
19,19,0,0,0,0,0,31,31,8,0,0,0,19,0,,0,1,0
18,17,1,0,0,0,0,53,47,16,0,0,0,18,0,,0,0.944444444,0.055555556
273,53,170,28,7,5,10,528,130,70,0,1,117,87,68,,0.080586081,0.194139194,0.725274725
273,128,127,18,0,0,0,143,90,51,0,1,270,2,0,,0,0.468864469,0.531135531
273,168,97,3,5,0,0,193,67,47,0,5,169,99,0,,0.018315018,0.615384615,0.366300366
19,17,2,0,0,0,0,65,52,11,0,0,0,19,0,,0,0.894736842,0.105263158
20,20,0,0,0,0,0,18,17,10,0,0,0,20,0,,0,1,0
268,213,37,9,7,1,1,321,82,19,0,0,0,0,268,,0.03358209,0.794776119,0.171641791
264,211,53,0,0,0,0,87,61,45,0,0,263,1,0,,0,0.799242424,0.200757576
273,159,113,1,0,0,0,104,77,49,0,1,270,0,2,,0,0.582417582,0.417582418
268,173,95,0,0,0,0,93,74,47,0,0,268,0,0,,0,0.645522388,0.354477612
273,198,73,2,0,0,0,107,61,46,0,0,244,29,0,,0,0.725274725,0.274725275
20,20,0,0,0,0,0,24,23,12,0,0,0,20,0,,0,1,0
268,264,4,0,0,0,0,52,29,14,0,0,0,268,0,,0,0.985074627,0.014925373
269,179,90,0,0,0,0,97,67,48,0,0,269,0,0,,0,0.665427509,0.334572491
273,184,84,5,0,0,0,136,64,39,0,0,103,170,0,,0,0.673992674,0.326007326
274,155,111,8,0,0,0,143,67,47,1,23,90,160,0,,0,0.565693431,0.434306569
263,233,29,1,0,0,0,108,52,39,0,0,254,9,0,,0,0.885931559,0.114068441
272,252,17,3,0,0,0,140,47,37,0,0,272,0,0,,0,0.926470588,0.073529412
274,168,97,9,0,0,0,140,70,44,1,0,138,135,0,,0,0.613138686,0.386861314
273,218,50,4,1,0,0,159,64,42,0,0,236,37,0,,0.003663004,0.798534799,0.197802198
266,257,9,0,0,0,0,87,45,36,0,0,266,0,0,,0,0.966165414,0.033834586
271,255,16,0,0,0,0,87,47,36,0,0,271,0,0,,0,0.94095941,0.05904059
273,162,111,0,0,0,0,99,64,44,0,0,0,273,0,,0,0.593406593,0.406593407
274,195,72,7,0,0,0,135,64,41,1,0,159,114,0,,0,0.711678832,0.288321168
1,1,0,0,0,0,0,31,31,31,0,0,0,1,0,,0,1,0
316,210,100,6,0,0,0,136,63,43,0,0,131,185,0,,0,0.664556962,0.335443038
262,240,21,1,0,0,0,115,50,37,0,0,262,0,0,,0,0.916030534,0.083969466
261,211,50,0,0,0,0,99,57,28,0,0,0,261,0,,0,0.808429119,0.191570881
273,217,52,4,0,0,0,125,58,39,0,0,187,86,0,,0,0.794871795,0.205128205
267,228,38,1,0,0,0,108,55,28,0,0,0,267,0,,0,0.853932584,0.146067416
264,256,8,0,0,0,0,80,45,35,0,0,264,0,0,,0,0.96969697,0.03030303
259,241,18,0,0,0,0,97,48,35,0,0,259,0,0,,0,0.930501931,0.069498069
317,209,102,5,1,0,0,154,64,44,44,25,120,128,0,,0.003154574,0.659305994,0.337539432
316,238,75,3,0,0,0,129,61,41,0,0,152,164,0,,0,0.753164557,0.246835443
273,226,41,6,0,0,0,136,59,39,0,0,203,70,0,,0,0.827838828,0.172161172
243,233,10,0,0,0,0,93,45,36,0,0,243,0,0,,0,0.958847737,0.041152263
273,219,51,3,0,0,0,143,60,40,0,0,202,71,0,,0,0.802197802,0.197802198
316,235,76,3,2,0,0,154,64,41,0,0,203,113,0,,0.006329114,0.743670886,0.25
238,218,20,0,0,0,0,74,49,38,0,0,238,0,0,,0,0.915966387,0.084033613
265,251,13,1,0,0,0,150,48,36,0,0,265,0,0,,0,0.947169811,0.052830189
273,215,53,5,0,0,0,136,58,41,0,0,196,77,0,,0,0.787545788,0.212454212
184,170,14,0,0,0,0,80,49,39,0,0,184,0,0,,0,0.923913043,0.076086957
197,185,12,0,0,0,0,90,48,38,0,0,178,19,0,,0,0.939086294,0.060913706
273,195,78,0,0,0,0,97,57,42,0,0,89,184,0,,0,0.714285714,0.285714286
184,177,7,0,0,0,0,77,47,37,0,0,184,0,0,,0,0.961956522,0.038043478
224,211,13,0,0,0,0,80,48,37,0,0,224,0,0,,0,0.941964286,0.058035714
184,174,10,0,0,0,0,77,47,39,0,0,184,0,0,,0,0.945652174,0.054347826
262,176,86,0,0,0,0,88,59,43,0,0,0,262,0,,0,0.671755725,0.328244275
273,188,85,0,0,0,0,74,56,44,0,0,90,182,1,,0,0.688644689,0.311355311
259,130,129,0,0,0,0,90,61,50,0,0,0,259,0,,0,0.501930502,0.498069498
273,194,79,0,0,0,0,77,57,43,0,0,95,176,2,,0,0.710622711,0.289377289
264,218,46,0,0,0,0,68,53,40,0,0,84,180,0,,0,0.825757576,0.174242424
243,150,93,0,0,0,0,90,66,46,0,1,111,131,0,,0,0.617283951,0.382716049
184,163,21,0,0,0,0,97,51,43,0,0,184,0,0,,0,0.885869565,0.114130435
177,162,15,0,0,0,0,87,50,40,0,0,177,0,0,,0,0.915254237,0.084745763
273,203,70,0,0,0,0,77,56,43,0,0,108,164,1,,0,0.743589744,0.256410256
202,177,25,0,0,0,0,87,58,44,0,0,184,18,0,,0,0.876237624,0.123762376
17,17,0,0,0,0,0,37,36,20,0,0,0,17,0,,0,1,0
273,209,64,0,0,0,0,84,56,42,0,0,79,194,0,,0,0.765567766,0.234432234
184,178,6,0,0,0,0,71,48,37,0,0,184,0,0,,0,0.967391304,0.032608696
181,159,22,0,0,0,0,87,54,41,0,0,181,0,0,,0,0.878453039,0.121546961
227,215,12,0,0,0,0,97,47,34,0,0,227,0,0,,0,0.947136564,0.052863436
258,258,0,0,0,0,0,50,41,28,0,0,183,0,75,,0,1,0
305,150,155,0,0,0,0,97,64,51,1,3,101,200,0,,0,0.491803279,0.508196721
269,207,61,1,0,0,0,102,55,35,0,0,0,269,0,,0,0.769516729,0.230483271
271,213,58,0,0,0,0,85,54,41,0,0,128,143,0,,0,0.78597786,0.21402214
273,209,62,2,0,0,0,121,55,41,0,0,61,212,0,,0,0.765567766,0.234432234
272,203,69,0,0,0,0,79,56,37,0,0,0,272,0,,0,0.746323529,0.253676471
176,167,9,0,0,0,0,74,47,38,0,0,176,0,0,,0,0.948863636,0.051136364
267,237,30,0,0,0,0,71,51,38,0,0,106,161,0,,0,0.887640449,0.112359551
182,172,10,0,0,0,0,74,47,39,0,0,182,0,0,,0,0.945054945,0.054945055
273,200,73,0,0,0,0,81,56,44,0,0,130,143,0,,0,0.732600733,0.267399267
273,227,46,0,0,0,0,87,53,38,0,0,95,178,0,,0,0.831501832,0.168498168
184,166,18,0,0,0,0,90,50,41,0,0,184,0,0,,0,0.902173913,0.097826087
273,181,92,0,0,0,0,73,58,44,0,0,96,177,0,,0,0.663003663,0.336996337
243,195,41,3,4,0,0,195,64,40,0,0,190,53,0,,0.016460905,0.802469136,0.181069959
243,177,54,4,7,1,0,285,76,40,0,0,166,77,0,,0.032921811,0.728395062,0.238683128
244,189,43,8,3,1,0,218,67,41,1,1,182,60,0,,0.016393443,0.774590164,0.209016393
239,175,53,4,7,0,0,192,84,39,0,0,157,82,0,,0.029288703,0.732217573,0.238493724
243,191,43,6,2,1,0,217,64,40,0,0,165,78,0,,0.012345679,0.78600823,0.201646091
243,192,45,4,2,0,0,197,67,41,0,0,189,54,0,,0.008230453,0.790123457,0.201646091
243,195,38,6,3,1,0,283,66,39,0,0,180,63,0,,0.016460905,0.802469136,0.181069959
243,194,38,7,3,1,0,242,67,40,0,0,189,54,0,,0.016460905,0.798353909,0.185185185
243,190,41,7,4,1,0,283,72,38,0,0,130,113,0,,0.020576132,0.781893004,0.197530864
296,195,100,1,0,0,0,129,63,43,0,0,147,149,0,,0,0.658783784,0.341216216
245,199,43,3,0,0,0,122,61,43,0,0,245,0,0,,0,0.812244898,0.187755102
269,216,53,0,0,0,0,75,55,33,0,0,0,269,0,,0,0.802973978,0.197026022
181,114,66,1,0,0,0,123,65,42,0,2,0,161,18,,0,0.629834254,0.370165746
273,91,177,4,1,0,0,151,77,55,0,0,69,204,0,,0.003663004,0.333333333,0.663003663
271,161,108,2,0,0,0,126,67,46,0,0,119,152,0,,0,0.594095941,0.405904059
272,196,73,3,0,0,0,119,61,43,0,0,147,125,0,,0,0.720588235,0.279411765
212,174,35,3,0,0,0,112,64,42,0,0,212,0,0,,0,0.820754717,0.179245283
46,46,0,0,0,0,0,31,24,12,0,0,0,0,46,,0,1,0
305,133,168,4,0,0,0,150,80,53,4,0,113,173,15,,0,0.436065574,0.563934426
211,175,33,3,0,0,0,119,61,41,0,0,211,0,0,,0,0.829383886,0.170616114
274,109,160,4,1,0,0,156,76,54,1,0,84,183,6,,0.003649635,0.397810219,0.598540146
245,203,41,1,0,0,0,129,61,42,0,0,245,0,0,,0,0.828571429,0.171428571
214,180,32,2,0,0,0,105,61,41,0,0,214,0,0,,0,0.841121495,0.158878505
274,88,173,12,1,0,0,154,74,54,1,3,88,182,0,,0.003649635,0.321167883,0.675182482
273,138,134,1,0,0,0,101,71,50,0,0,97,176,0,,0,0.505494505,0.494505495
214,180,32,1,1,0,0,159,54,40,0,0,214,0,0,,0.004672897,0.841121495,0.154205607
302,198,99,5,0,0,0,133,74,43,0,0,199,103,0,,0,0.655629139,0.344370861
273,192,81,0,0,0,0,90,61,43,0,0,147,126,0,,0,0.703296703,0.296703297
214,181,32,1,0,0,0,119,64,41,0,0,214,0,0,,0,0.845794393,0.154205607
237,207,29,1,0,0,0,119,54,39,0,0,237,0,0,,0,0.873417722,0.126582278
273,114,150,8,1,0,0,154,79,53,0,0,89,184,0,,0.003663004,0.417582418,0.578754579
213,165,43,5,0,0,0,112,71,43,0,0,213,0,0,,0,0.774647887,0.225352113
302,190,110,2,0,0,0,122,68,44,0,0,158,144,0,,0,0.629139073,0.370860927
300,208,90,2,0,0,0,126,68,43,0,0,187,113,0,,0,0.693333333,0.306666667
209,173,35,1,0,0,0,101,64,41,0,0,209,0,0,,0,0.827751196,0.172248804
273,163,106,4,0,0,0,129,67,47,0,0,114,159,0,,0,0.597069597,0.402930403
238,211,27,0,0,0,0,90,51,39,0,0,232,6,0,,0,0.886554622,0.113445378
245,190,53,2,0,0,0,150,71,43,0,0,245,0,0,,0,0.775510204,0.224489796
274,170,102,2,0,0,0,115,67,45,1,0,145,128,0,,0,0.620437956,0.379562044
273,160,111,1,0,1,0,238,64,45,0,0,0,266,7,,0.003663004,0.586080586,0.41025641
273,135,136,2,0,0,0,124,72,51,0,0,99,174,0,,0,0.494505495,0.505494505
304,196,105,3,0,0,0,126,68,44,0,0,154,150,0,,0,0.644736842,0.355263158
304,184,115,5,0,0,0,130,74,46,0,0,166,138,0,,0,0.605263158,0.394736842
272,178,87,7,0,0,0,126,71,44,0,0,172,100,0,,0,0.654411765,0.345588235
211,183,26,2,0,0,0,105,61,41,0,0,211,0,0,,0,0.867298578,0.132701422
244,208,35,1,0,0,0,108,58,39,0,0,244,0,0,,0,0.852459016,0.147540984
179,106,71,0,2,0,0,184,64,45,1,0,84,91,3,,0.011173184,0.592178771,0.396648045
214,167,45,2,0,0,0,115,61,44,0,0,214,0,0,,0,0.780373832,0.219626168
251,203,47,0,1,0,0,155,55,33,0,0,0,251,0,,0.003984064,0.80876494,0.187250996
272,146,123,3,0,0,0,130,67,49,0,0,136,136,0,,0,0.536764706,0.463235294
271,173,95,3,0,0,0,128,67,45,0,0,157,114,0,,0,0.638376384,0.361623616
211,169,42,0,0,0,0,97,58,43,0,0,211,0,0,,0,0.800947867,0.199052133
272,154,117,0,1,0,0,164,71,49,0,0,157,115,0,,0.003676471,0.566176471,0.430147059
20,18,2,0,0,0,0,58,52,29,0,0,0,20,0,,0,0.9,0.1
269,184,83,2,0,0,0,141,58,38,0,0,0,269,0,,0,0.68401487,0.31598513
210,162,48,0,0,0,0,97,64,44,0,0,210,0,0,,0,0.771428571,0.228571429
214,157,51,5,1,0,0,169,74,45,0,0,214,0,0,,0.004672897,0.73364486,0.261682243
123,110,13,0,0,0,0,87,51,40,0,0,123,0,0,,0,0.894308943,0.105691057
228,178,49,1,0,0,0,126,67,43,0,0,228,0,0,,0,0.780701754,0.219298246
274,132,135,6,0,0,1,459,74,51,1,5,127,138,3,,0.003649635,0.481751825,0.51459854
222,178,42,2,0,0,0,105,61,43,0,0,222,0,0,,0,0.801801802,0.198198198
273,145,126,1,0,0,1,305,66,49,0,0,71,192,10,,0.003663004,0.531135531,0.465201465
273,158,112,3,0,0,0,140,64,48,0,0,116,157,0,,0,0.578754579,0.421245421
211,152,57,2,0,0,0,138,57,42,0,0,69,142,0,,0,0.720379147,0.279620853
274,126,147,0,0,0,1,508,77,51,1,0,126,143,4,,0.003649635,0.459854015,0.53649635
273,179,92,1,1,0,0,168,62,44,0,0,160,113,0,,0.003663004,0.655677656,0.340659341
181,161,20,0,0,0,0,68,52,25,0,0,0,181,0,,0,0.889502762,0.110497238
180,169,11,0,0,0,0,90,46,27,0,0,57,123,0,,0,0.938888889,0.061111111
181,175,6,0,0,0,0,69,40,25,0,0,47,134,0,,0,0.966850829,0.033149171
181,146,35,0,0,0,0,75,55,24,0,0,0,181,0,,0,0.806629834,0.193370166
181,169,12,0,0,0,0,58,43,22,0,0,0,181,0,,0,0.933701657,0.066298343
180,120,60,0,0,0,0,86,69,34,0,0,0,180,0,,0,0.666666667,0.333333333
181,128,53,0,0,0,0,93,60,26,0,0,0,181,0,,0,0.70718232,0.29281768
181,134,47,0,0,0,0,80,66,42,0,0,55,126,0,,0,0.740331492,0.259668508
181,157,24,0,0,0,0,77,55,22,0,0,0,181,0,,0,0.867403315,0.132596685
181,138,42,1,0,0,0,109,61,31,0,0,0,181,0,,0,0.762430939,0.237569061
181,129,52,0,0,0,0,83,66,32,0,0,0,181,0,,0,0.712707182,0.287292818
180,149,30,1,0,0,0,105,66,24,0,0,0,180,0,,0,0.827777778,0.172222222
181,117,60,4,0,0,0,117,64,42,0,0,46,135,0,,0,0.64640884,0.35359116
181,153,28,0,0,0,0,89,56,24,0,0,0,181,0,,0,0.845303867,0.154696133
181,154,27,0,0,0,0,85,54,34,0,0,57,124,0,,0,0.850828729,0.149171271
182,150,32,0,0,0,0,87,55,38,1,0,114,67,0,,0,0.824175824,0.175824176
181,144,37,0,0,0,0,79,57,39,0,0,52,129,0,,0,0.79558011,0.20441989
181,168,13,0,0,0,0,70,42,22,0,0,0,181,0,,0,0.928176796,0.071823204
181,165,16,0,0,0,0,62,48,23,0,0,0,181,0,,0,0.91160221,0.08839779
181,168,13,0,0,0,0,65,42,23,0,0,0,181,0,,0,0.928176796,0.071823204
182,154,28,0,0,0,0,88,54,36,1,0,108,73,0,,0,0.846153846,0.153846154
260,192,68,0,0,0,0,100,61,42,33,0,166,61,0,,0,0.738461538,0.261538462
182,94,86,2,0,0,0,129,80,49,1,0,89,92,0,,0,0.516483516,0.483516484
210,143,67,0,0,0,0,93,61,42,0,0,99,111,0,,0,0.680952381,0.319047619
212,115,96,1,0,0,0,131,70,47,0,1,85,126,0,,0,0.54245283,0.45754717
212,139,71,2,0,0,0,122,65,44,0,0,116,96,0,,0,0.655660377,0.344339623
210,151,58,1,0,0,0,115,63,41,0,0,129,81,0,,0,0.719047619,0.280952381
199,154,45,0,0,0,0,87,56,39,0,2,116,81,0,,0,0.773869347,0.226130653
208,182,24,2,0,0,0,133,58,35,0,41,167,0,0,,0,0.875,0.125
269,209,59,1,0,0,0,115,58,37,58,1,103,107,0,,0,0.776951673,0.223048327
242,173,68,1,0,0,0,101,63,43,0,0,172,70,0,,0,0.714876033,0.285123967
210,145,63,1,1,0,0,157,64,44,0,0,112,98,0,,0.004761905,0.69047619,0.304761905
212,144,68,0,0,0,0,86,63,37,0,0,0,212,0,,0,0.679245283,0.320754717
212,132,80,0,0,0,0,93,64,44,0,0,86,126,0,,0,0.622641509,0.377358491
212,139,70,2,1,0,0,153,66,44,0,0,81,131,0,,0.004716981,0.655660377,0.339622642
243,230,13,0,0,0,0,84,48,38,0,0,243,0,0,,0,0.946502058,0.053497942
274,223,51,0,0,0,0,99,58,31,64,7,54,149,0,,0,0.813868613,0.186131387
212,163,49,0,0,0,0,93,58,41,0,0,141,71,0,,0,0.768867925,0.231132075
157,146,11,0,0,0,0,77,47,37,0,0,157,0,0,,0,0.929936306,0.070063694
212,163,48,1,0,0,0,105,58,41,0,0,136,76,0,,0,0.768867925,0.231132075
212,143,68,1,0,0,0,122,61,42,0,0,114,98,0,,0,0.674528302,0.325471698
268,214,54,0,0,0,0,90,58,36,56,15,139,58,0,,0,0.798507463,0.201492537
210,126,82,2,0,0,0,119,72,46,0,0,101,109,0,,0,0.6,0.4
212,132,78,2,0,0,0,108,65,44,0,0,97,115,0,,0,0.622641509,0.377358491
208,146,61,1,0,0,0,115,67,42,0,0,114,94,0,,0,0.701923077,0.298076923
207,152,54,1,0,0,0,105,62,43,0,0,115,92,0,,0,0.734299517,0.265700483
243,189,51,3,0,0,0,115,63,41,0,0,190,53,0,,0,0.777777778,0.222222222
179,167,12,0,0,0,0,97,47,35,0,0,179,0,0,,0,0.932960894,0.067039106
212,152,59,1,0,0,0,133,62,41,0,0,109,103,0,,0,0.716981132,0.283018868
212,150,61,1,0,0,0,122,62,39,0,3,102,107,0,,0,0.70754717,0.29245283
182,94,83,5,0,0,0,147,71,50,1,4,77,100,0,,0,0.516483516,0.483516484
243,229,14,0,0,0,0,93,46,37,0,0,243,0,0,,0,0.942386831,0.057613169
